filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,stage,channel,N,RMSE,MAE,max_abs_diff,pearson,cosine
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",relative,6,5797,0.012574701240090212,0.005812146101811127,0.06416194399655058,0.7897851023954908,0.868548902795299
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",relative,7,5797,0.06225017007084638,0.02425014330847629,0.3204132585104097,0.8704957710425835,0.9134261154061412
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",crop,0,1100,0.0011727405263752865,0.0008992531570051484,0.005294864770234095,0.9653799212061577,0.9897555361047599
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",crop,1,1100,0.0007147614425479095,0.0005318866916024444,0.0026547284029763227,0.9773857552745103,0.9986366021017582
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",crop,2,1100,0.0007346140599630399,0.000512913042699175,0.004008070643163192,0.997183516449503,0.9999043884351796
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",crop,3,1100,0.0010776071978351857,0.0007094931465144638,0.0039952840305162995,0.9971384156549002,0.9998947481561707
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",crop,4,1100,0.0017824678401534364,0.00135725499619002,0.007202124578442472,0.9627396920877045,0.9980526492980042
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",crop,5,1100,0.0013079231995038615,0.0010124793853479562,0.004878979685947329,0.9546082923705713,0.9983246760395725
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",crop,6,1100,0.0011365056679244379,0.0008373258795908131,0.004709746663294989,0.9870870239284131,0.9997792482256781
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",crop,7,1100,0.0012396856030708885,0.000911598883004943,0.004109181935580075,0.999885762245292,0.9999928000943983
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",windows,0,2100,0.0011758671860040283,0.0009029957919985809,0.005294864997267723,0.9568931043492679,0.9898653599299193
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",windows,1,2100,0.0007112795729828528,0.0005287376429796929,0.002654728479683399,0.973455133603127,0.9986665021067471
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",windows,2,2100,0.0007011170693129706,0.0004921239503060601,0.004008069634437561,0.9959723908630276,0.9999154078827371
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",windows,3,2100,0.0010689883328732067,0.0007004245922559805,0.00399528443813324,0.9954554957534469,0.9998992708684672
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",windows,4,2100,0.0017880828726912841,0.0013677388845306788,0.007202122360467911,0.9442249472268037,0.9980962977172847
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",windows,5,2100,0.0013069824249436399,0.0010119003026344824,0.004878979176282883,0.9395295878971606,0.9983662445727798
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",windows,6,2100,0.0011221043767462734,0.0008260894254116075,0.004709746688604355,0.9810405608978786,0.9997886114952543
B3_GCO_F010_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,3,middle,"[0.0, 25.0, 0.0, 0.0]",windows,7,2100,0.0011996927617644348,0.0008791608066253719,0.004109181463718414,0.9998413521629312,0.9999934479207634
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",sensor10,0,5793,0.1668434288644771,0.10468579895273779,1.1380000000000052,0.47161668097702303,0.9999888843908191
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",sensor10,1,5793,0.09094076397898117,0.057743051959257954,0.4460000000000015,0.6362086690757285,0.9999909043193558
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",sensor10,2,5793,0.2988024736888923,0.12776218424535,1.732999999999997,0.7426440388089273,0.9999101963263082
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",sensor10,3,5793,0.03518891888199336,0.015885407675929584,0.18300000000000072,0.8153413655588496,0.9999586762233375
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",sensor10,4,5793,0.7382188242953325,0.42516937107994435,4.625999999999706,0.6783753999608275,0.9999739513378599
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",sensor10,5,5793,0.4527892765032588,0.24640757523444293,2.4280000000000044,0.7161211141637155,0.9999741304515837
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",sensor10,6,5793,0.6250770352595436,0.2873401662926298,3.2509999999999977,0.7683340953281063,0.9999343298073146
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",sensor10,7,5793,0.22534834654294822,0.09084179181771,1.1609999999999987,0.8505571218223202,0.9996644549882759
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",conductance,0,5793,0.00013351755205485717,8.410082468568472e-05,0.0009026678482282717,0.4728760977953702,0.9999889911017718
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",conductance,1,5793,0.00020229345281578572,0.00012819155488905573,0.0009964945731662234,0.6357465144502426,0.9999908361208721
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",conductance,2,5793,0.0006171101420952196,0.000262122676999754,0.0035301550609750584,0.744065141362462,0.9999056040858071
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",conductance,3,5793,0.002413104097656443,0.0010809127310126088,0.01255783982475911,0.8138022821688567,0.9999564494265737
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",conductance,4,5793,7.100422577381013e-05,4.088209037674972e-05,0.0004419388462769975,0.6818274694266333,0.9999737868468936
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",conductance,5,5793,0.00011582039836258136,6.27038638583644e-05,0.0006212853888804479,0.7164853118364987,0.9999735651417359
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",conductance,6,5793,0.00021511747483669865,9.813506473615755e-05,0.0011140559860847235,0.7694721392777056,0.9999314396530011
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",conductance,7,5793,0.0032182965981668444,0.0012831132633997198,0.016462906824992796,0.8505476880561185,0.9996122870073262
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",relative,0,5793,0.004742805306410436,0.0029887669141776636,0.03205238387709312,0.4728760977953699,0.8628602452442486
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",relative,1,5793,0.004331660718408105,0.002738577067969745,0.021375246272197404,0.6357465144502433,0.8652001999564347
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",relative,2,5793,0.013975759437602313,0.005943468005613588,0.07991628124724545,0.7440651413624634,0.852197415527382
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",relative,3,5793,0.009432379110785349,0.004230878940748832,0.04906694558753886,0.8138022821688562,0.8719671247376839
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",relative,4,5793,0.0073328413476329325,0.004223979944322958,0.04566776406442834,0.6818274694266334,0.8692926748167461
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",relative,5,5793,0.00735432715799711,0.0040229757525105285,0.039259852156275164,0.7164853118364991,0.8779335587037036
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",relative,6,5793,0.011920125914827493,0.005436965568924272,0.06176193298463252,0.7694721392777061,0.88113122355335
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",relative,7,5793,0.028986355478629895,0.011556605834169804,0.1482857809047711,0.8505476880561181,0.9036352580134058
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",crop,0,1100,0.001181145029638966,0.0009177892462302955,0.0036667968021435807,0.8932839962134435,0.9960042521063474
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",crop,1,1100,0.000745443509757124,0.0005644521872454588,0.0029866018756181927,0.965346172734208,0.9987630583034177
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",crop,2,1100,0.0006490175388774797,0.00046136214670983107,0.0022530183136521553,0.9960540717258093,0.9999328231558844
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",crop,3,1100,0.0010956542762659224,0.0006980367560275021,0.005286719653602452,0.9725758062804816,0.999651893209943
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",crop,4,1100,0.0016814452990279126,0.001204093848759661,0.007644988894773958,0.8770826147437271,0.9982130235301626
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",crop,5,1100,0.0014350229193231295,0.0010737658246377446,0.005982184137860572,0.9227222574979319,0.9989041690468251
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",crop,6,1100,0.0011921702120902223,0.0008872049175166336,0.004962063342497575,0.9791356610788698,0.9997360086542035
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",crop,7,1100,0.0008997931883483664,0.0006982566732411122,0.0042585252839443255,0.9988820629423079,0.999980939754269
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",windows,0,2100,0.0011799917941345045,0.000916568433111977,0.0036667967215180397,0.8809018009880278,0.9961071624889821
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",windows,1,2100,0.000730975182838771,0.0005529489470202299,0.0029866015538573265,0.9581785237318226,0.9988057825438514
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",windows,2,2100,0.0006408769117289913,0.00045302039633194604,0.002253018319606781,0.9947675445687892,0.9999352219850123
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",windows,3,2100,0.0010970197917970852,0.0006982624078435558,0.005286719650030136,0.9639163546939902,0.999657940286905
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",windows,4,2100,0.0016950489812706812,0.001217934060398312,0.007644988596439362,0.8466995517506658,0.9982185267496303
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",windows,5,2100,0.0014194664787927293,0.0010602469520554656,0.0059821829199790955,0.903294093205502,0.9989337012474795
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",windows,6,2100,0.0011882063453638742,0.0008830653272923969,0.004962064325809479,0.9711104285361457,0.9997400302869505
B3_GCO_F010_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,010,25.0,4,late,"[0.0, 25.0, 0.0, 0.0]",windows,7,2100,0.0008663539684675482,0.0006730499721708752,0.0042585283517837524,0.9982943534904725,0.999982759471271
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",sensor10,0,5797,0.2793958411521627,0.1626004830084326,1.6839999999999478,0.8016340078132171,0.9999725053352091
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",sensor10,1,5797,0.20748194033028874,0.10912471968259141,1.0090000000000003,0.834978743500673,0.9999635386158762
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",sensor10,2,5797,0.48166385424245584,0.19970864240124056,2.5249999999999737,0.837448416373814,0.9997957092788105
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",sensor10,3,5797,0.2308064810746329,0.1664241849232365,0.9689999999999985,0.5550646440108047,0.9995871385976077
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",sensor10,4,5797,1.5124573106172174,0.733165775401019,8.549999999999997,0.8452047106564856,0.9998939540069877
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",sensor10,5,5797,0.7349562978186266,0.3848262894600147,3.620999999999995,0.8320815098070055,0.9999457281415892
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",sensor10,6,5797,1.0719734254357336,0.476479730895266,5.534999999999897,0.8419974435835862,0.9998257020019199
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",sensor10,7,5797,0.3625038451908629,0.1651040193203375,1.6749999999999856,0.8641017351605594,0.9988684809844834
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",conductance,0,5797,0.0001999951220724858,0.00011570079069975741,0.0011956894287701372,0.8022329002986707,0.9999716261757604
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",conductance,1,5797,0.00036147027198244803,0.0001878594177311337,0.0017619725597058933,0.8331150699543671,0.9999614869172405
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",conductance,2,5797,0.0009030891084747913,0.0003701511191576671,0.004685884732410453,0.8362686014248013,0.9997696838215431
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",conductance,3,5797,0.0036507575146358037,0.0025950657075213828,0.01609002176032988,0.5704551131715624,0.9995732353262666
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",conductance,4,5797,0.0001460555892389294,7.011057226048415e-05,0.0008146619639637469,0.8453254746433793,0.9998852959371131
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",conductance,5,5797,0.00015253567115066586,7.879920742652798e-05,0.000751468343907203,0.8305044678525619,0.9999421912386459
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",conductance,6,5797,0.00034373162026604524,0.00015087764028317416,0.0017628334794498393,0.8414157227033882,0.9998061763863226
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",conductance,7,5797,0.007277552093604845,0.003298056351879363,0.031017254506314776,0.8669622202730641,0.998532292258723
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",relative,0,5797,0.007552112345087017,0.004369681570044349,0.04514121130562031,0.8022329002986721,0.8101381636946114
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",relative,1,5797,0.00877115589771853,0.004558416363713283,0.04275506706672117,0.8331150699543666,0.8335850303909345
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",relative,2,5797,0.02186665842381604,0.008967012545806919,0.11343953548975669,0.8362686014248019,0.866329814982626
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",relative,3,5797,0.02991013966457032,0.021263869300157532,0.13180235637105286,0.5704551131715621,0.7106392476933379
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",relative,4,5797,0.015368907219331212,0.0073685405230616095,0.08587466038940927,0.8453254746433798,0.8776211139571667
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",relative,5,5797,0.010770512171527627,0.0055639620512529025,0.05306149673641783,0.8305044678525618,0.8315494575079887
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",relative,6,5797,0.0200644852539568,0.008809702753432427,0.10288931369084937,0.8414157227033883,0.8749472571363925
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",relative,7,5797,0.06021453950242055,0.02728926342221197,0.25663881316486775,0.8669622202730635,0.9255956355947752
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",crop,0,1100,0.0011884906493945997,0.0009064969219722879,0.0041920550951607335,0.9926094447596872,0.9989864201502684
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",crop,1,1100,0.0007788667842948221,0.0005695433708839175,0.002896372380561306,0.9954160956632913,0.9996538637624682
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",crop,2,1100,0.0007808739632328782,0.0005455656705209793,0.0034960860043352707,0.9995606858130911,0.999966264433835
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",crop,3,1100,0.0010065150187603482,0.0007468031660498972,0.004381244095667855,0.9995563629656462,0.9999223121060058
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",crop,4,1100,0.001679080874129702,0.0011993666631311777,0.006881326244327357,0.9969911139147666,0.9996990793291626
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",crop,5,1100,0.001495753158473644,0.0010828395109358257,0.00624841887549607,0.9902554039300075,0.9992487229404107
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",crop,6,1100,0.0012554183446361333,0.0009244853700503214,0.004041265611211733,0.9985651403830165,0.9999012338325851
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",crop,7,1100,0.0011132113527191308,0.0008135356531544414,0.0038819843258484643,0.9999587924433407,0.9999942782754622
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",windows,0,2100,0.0011930453142251012,0.0009085968041784196,0.004192054271697998,0.9895362738690306,0.99900287819655
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",windows,1,2100,0.0007815180470363995,0.0005702072423065103,0.0028963740915060043,0.9931706240426991,0.9996640965832873
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",windows,2,2100,0.0007766335998679741,0.0005411976767105183,0.003496086224913597,0.9993785252253488,0.9999676155678762
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",windows,3,2100,0.0010043792114363358,0.0007426149660507993,0.004381243139505386,0.9995147181358576,0.9999243352475089
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",windows,4,2100,0.0016717935054571885,0.0011925209733280576,0.00688132643699646,0.9960685649712014,0.9997086120997674
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",windows,5,2100,0.0014879618872925557,0.0010758256342627906,0.006248418241739273,0.9860161513725091,0.9992795354561145
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",windows,6,2100,0.0012568619214096855,0.0009246616665318253,0.00404126662760973,0.9978767041263228,0.9999035729529704
B3_GCO_F020_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,early,"[0.0, 50.0, 0.0, 0.0]",windows,7,2100,0.0011206979917810652,0.0008188368681086493,0.003881990909576416,0.9999535508862424,0.9999943487831183
B3_GCO_F020_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,middle,"[0.0, 50.0, 0.0, 0.0]",sensor10,0,5609,0.23671968893645828,0.1730310958578377,1.1749999999999972,0.6009668667143986,0.9999796819598918
B3_GCO_F020_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,middle,"[0.0, 50.0, 0.0, 0.0]",sensor10,1,5609,0.19419592256086496,0.11686175491768874,0.7349999999999959,0.6907431176537059,0.9999634859700844
B3_GCO_F020_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,middle,"[0.0, 50.0, 0.0, 0.0]",sensor10,2,5609,0.48173645534732823,0.22522761038806308,2.2639999999999993,0.7785776244997913,0.9997787543476087
B3_GCO_F020_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,middle,"[0.0, 50.0, 0.0, 0.0]",sensor10,3,5609,0.05582970542821328,0.02798535092410913,0.23499999999999988,0.7489604574646285,0.9999045846248764
B3_GCO_F020_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,middle,"[0.0, 50.0, 0.0, 0.0]",sensor10,4,5609,1.2826396941685076,0.7317519165626212,6.100999999999999,0.7621007870452673,0.9999282034200537
